COD_UBIC_P;DESC_LINEA;COD_VARIAN;ORDINAL;CALLE;ESQUINA;COD_CALLE1;COD_CALLE2;X;Y;CPU
3448;404;4930;42;AV  DR. LUIS ALBERTO DE HERRERA;EMILIO RAÑA;3348;5829;577071.230063167;6140238.72395977
3448;182;8388;27;AV  DR. LUIS ALBERTO DE HERRERA;EMILIO RAÑA;3348;5829;577071.230063167;6140238.72395977
3448;183;8389;28;AV  DR. LUIS ALBERTO DE HERRERA;EMILIO RAÑA;3348;5829;577071.230063167;6140238.72395977
3448;183;8390;28;AV  DR. LUIS ALBERTO DE HERRERA;EMILIO RAÑA;3348;5829;577071.230063167;6140238.72395977
3449;404;20;43;AV  DR. LUIS ALBERTO DE HERRERA;CADIZ;3348;1248;576916.681710002;6140495.01274013
3449;404;2823;43;AV  DR. LUIS ALBERTO DE HERRERA;CADIZ;3348;1248;576916.681710002;6140495.01274013
3449;186;3311;23;AV  DR. LUIS ALBERTO DE HERRERA;CADIZ;3348;1248;576916.681710002;6140495.01274013
3449;185;3794;23;AV  DR. LUIS ALBERTO DE HERRERA;CADIZ;3348;1248;576916.681710002;6140495.01274013
3449;185;3796;23;AV  DR. LUIS ALBERTO DE HERRERA;CADIZ;3348;1248;576916.681710002;6140495.01274013
3449;185;4267;23;AV  DR. LUIS ALBERTO DE HERRERA;CADIZ;3348;1248;576916.681710002;6140495.01274013
3449;186;4319;23;AV  DR. LUIS ALBERTO DE HERRERA;CADIZ;3348;1248;576916.681710002;6140495.01274013
3449;404;4928;43;AV  DR. LUIS ALBERTO DE HERRERA;CADIZ;3348;1248;576916.681710002;6140495.01274013
3449;404;4930;43;AV  DR. LUIS ALBERTO DE HERRERA;CADIZ;3348;1248;576916.681710002;6140495.01274013
3449;182;8388;28;AV  DR. LUIS ALBERTO DE HERRERA;CADIZ;3348;1248;576916.681710002;6140495.01274013
3449;183;8389;29;AV  DR. LUIS ALBERTO DE HERRERA;CADIZ;3348;1248;576916.681710002;6140495.01274013
3449;183;8390;29;AV  DR. LUIS ALBERTO DE HERRERA;CADIZ;3348;1248;576916.681710002;6140495.01274013
3450;404;20;44;AV  DR. LUIS ALBERTO DE HERRERA;ING EDUARDO CANSTATT;3348;1563;576786.511428044;6140656.94182511
3450;404;2823;44;AV  DR. LUIS ALBERTO DE HERRERA;ING EDUARDO CANSTATT;3348;1563;576786.511428044;6140656.94182511
3450;186;3311;24;AV  DR. LUIS ALBERTO DE HERRERA;ING EDUARDO CANSTATT;3348;1563;576786.511428044;6140656.94182511
3450;185;3794;24;AV  DR. LUIS ALBERTO DE HERRERA;ING EDUARDO CANSTATT;3348;1563;576786.511428044;6140656.94182511
3450;185;3796;24;AV  DR. LUIS ALBERTO DE HERRERA;ING EDUARDO CANSTATT;3348;1563;576786.511428044;6140656.94182511
3450;185;4267;24;AV  DR. LUIS ALBERTO DE HERRERA;ING EDUARDO CANSTATT;3348;1563;576786.511428044;6140656.94182511
3450;186;4319;24;AV  DR. LUIS ALBERTO DE HERRERA;ING EDUARDO CANSTATT;3348;1563;576786.511428044;6140656.94182511
3450;79;4756;30;AV  DR. LUIS ALBERTO DE HERRERA;ING EDUARDO CANSTATT;3348;1563;576786.511428044;6140656.94182511
3450;404;4928;44;AV  DR. LUIS ALBERTO DE HERRERA;ING EDUARDO CANSTATT;3348;1563;576786.511428044;6140656.94182511
3450;404;4930;44;AV  DR. LUIS ALBERTO DE HERRERA;ING EDUARDO CANSTATT;3348;1563;576786.511428044;6140656.94182511
3450;79;8121;27;AV  DR. LUIS ALBERTO DE HERRERA;ING EDUARDO CANSTATT;3348;1563;576786.511428044;6140656.94182511
3450;182;8388;29;AV  DR. LUIS ALBERTO DE HERRERA;ING EDUARDO CANSTATT;3348;1563;576786.511428044;6140656.94182511
3450;183;8389;30;AV  DR. LUIS ALBERTO DE HERRERA;ING EDUARDO CANSTATT;3348;1563;576786.511428044;6140656.94182511
3450;183;8390;30;AV  DR. LUIS ALBERTO DE HERRERA;ING EDUARDO CANSTATT;3348;1563;576786.511428044;6140656.94182511
3451;404;20;45;AV  DR. LUIS ALBERTO DE HERRERA;IGNACIO MANUEL ALTAMIRANO;3348;255;576545.821447837;6140822.72873559
3451;404;2823;45;AV  DR. LUIS ALBERTO DE HERRERA;IGNACIO MANUEL ALTAMIRANO;3348;255;576545.821447837;6140822.72873559
3451;186;3311;25;AV  DR. LUIS ALBERTO DE HERRERA;IGNACIO MANUEL ALTAMIRANO;3348;255;576545.821447837;6140822.72873559
3451;185;3794;25;AV  DR. LUIS ALBERTO DE HERRERA;IGNACIO MANUEL ALTAMIRANO;3348;255;576545.821447837;6140822.72873559
3451;185;3796;25;AV  DR. LUIS ALBERTO DE HERRERA;IGNACIO MANUEL ALTAMIRANO;3348;255;576545.821447837;6140822.72873559
3451;185;4267;25;AV  DR. LUIS ALBERTO DE HERRERA;IGNACIO MANUEL ALTAMIRANO;3348;255;576545.821447837;6140822.72873559
3451;186;4319;25;AV  DR. LUIS ALBERTO DE HERRERA;IGNACIO MANUEL ALTAMIRANO;3348;255;576545.821447837;6140822.72873559
3451;404;4928;45;AV  DR. LUIS ALBERTO DE HERRERA;IGNACIO MANUEL ALTAMIRANO;3348;255;576545.821447837;6140822.72873559
3451;404;4930;45;AV  DR. LUIS ALBERTO DE HERRERA;IGNACIO MANUEL ALTAMIRANO;3348;255;576545.821447837;6140822.72873559
3451;182;8388;30;AV  DR. LUIS ALBERTO DE HERRERA;IGNACIO MANUEL ALTAMIRANO;3348;255;576545.821447837;6140822.72873559
3451;183;8389;31;AV  DR. LUIS ALBERTO DE HERRERA;IGNACIO MANUEL ALTAMIRANO;3348;255;576545.821447837;6140822.72873559
3451;183;8390;31;AV  DR. LUIS ALBERTO DE HERRERA;IGNACIO MANUEL ALTAMIRANO;3348;255;576545.821447837;6140822.72873559
3452;404;20;46;AV  DR. LUIS ALBERTO DE HERRERA;VALLADOLID;3348;7098;576292.085940248;6141021.02075181
3452;404;2823;46;AV  DR. LUIS ALBERTO DE HERRERA;VALLADOLID;3348;7098;576292.085940248;6141021.02075181
3452;186;3311;26;AV  DR. LUIS ALBERTO DE HERRERA;VALLADOLID;3348;7098;576292.085940248;6141021.02075181
3452;185;3794;26;AV  DR. LUIS ALBERTO DE HERRERA;VALLADOLID;3348;7098;576292.085940248;6141021.02075181
3452;185;3796;26;AV  DR. LUIS ALBERTO DE HERRERA;VALLADOLID;3348;7098;576292.085940248;6141021.02075181
3452;185;4267;26;AV  DR. LUIS ALBERTO DE HERRERA;VALLADOLID;3348;7098;576292.085940248;6141021.02075181
3452;186;4319;26;AV  DR. LUIS ALBERTO DE HERRERA;VALLADOLID;3348;7098;576292.085940248;6141021.02075181
3452;404;4928;46;AV  DR. LUIS ALBERTO DE HERRERA;VALLADOLID;3348;7098;576292.085940248;6141021.02075181
3452;404;4930;46;AV  DR. LUIS ALBERTO DE HERRERA;VALLADOLID;3348;7098;576292.085940248;6141021.02075181
3452;182;8388;31;AV  DR. LUIS ALBERTO DE HERRERA;VALLADOLID;3348;7098;576292.085940248;6141021.02075181
3452;183;8389;32;AV  DR. LUIS ALBERTO DE HERRERA;VALLADOLID;3348;7098;576292.085940248;6141021.02075181
3452;183;8390;32;AV  DR. LUIS ALBERTO DE HERRERA;VALLADOLID;3348;7098;576292.085940248;6141021.02075181
3453;404;14;20;AV  DR. LUIS ALBERTO DE HERRERA;VALLADOLID;3348;7098;576245.34976;6141029.11647
3453;404;2822;22;AV  DR. LUIS ALBERTO DE HERRERA;VALLADOLID;3348;7098;576245.34976;6141029.11647
3453;182;3238;23;AV  DR. LUIS ALBERTO DE HERRERA;VALLADOLID;3348;7098;576245.34976;6141029.11647
3453;185;3795;54;AV  DR. LUIS ALBERTO DE HERRERA;VALLADOLID;3348;7098;576245.34976;6141029.11647
3453;185;4266;50;AV  DR. LUIS ALBERTO DE HERRERA;VALLADOLID;3348;7098;576245.34976;6141029.11647
3453;186;4318;55;AV  DR. LUIS ALBERTO DE HERRERA;VALLADOLID;3348;7098;576245.34976;6141029.11647
3453;404;4929;20;AV  DR. LUIS ALBERTO DE HERRERA;VALLADOLID;3348;7098;576245.34976;6141029.11647
3453;404;4931;22;AV  DR. LUIS ALBERTO DE HERRERA;VALLADOLID;3348;7098;576245.34976;6141029.11647
3453;181;7602;22;AV  DR. LUIS ALBERTO DE HERRERA;VALLADOLID;3348;7098;576245.34976;6141029.11647
3453;182;8400;22;AV  DR. LUIS ALBERTO DE HERRERA;VALLADOLID;3348;7098;576245.34976;6141029.11647
3454;404;14;21;AV  DR. LUIS ALBERTO DE HERRERA;SETEMBRINO PEREDA;3348;5361;576462.23583;6140862.37177
3454;404;2822;23;AV  DR. LUIS ALBERTO DE HERRERA;SETEMBRINO PEREDA;3348;5361;576462.23583;6140862.37177
3454;182;3238;24;AV  DR. LUIS ALBERTO DE HERRERA;SETEMBRINO PEREDA;3348;5361;576462.23583;6140862.37177
3454;185;3795;55;AV  DR. LUIS ALBERTO DE HERRERA;SETEMBRINO PEREDA;3348;5361;576462.23583;6140862.37177
3454;185;4266;51;AV  DR. LUIS ALBERTO DE HERRERA;SETEMBRINO PEREDA;3348;5361;576462.23583;6140862.37177
3454;186;4318;56;AV  DR. LUIS ALBERTO DE HERRERA;SETEMBRINO PEREDA;3348;5361;576462.23583;6140862.37177
3454;404;4929;21;AV  DR. LUIS ALBERTO DE HERRERA;SETEMBRINO PEREDA;3348;5361;576462.23583;6140862.37177
3454;404;4931;23;AV  DR. LUIS ALBERTO DE HERRERA;SETEMBRINO PEREDA;3348;5361;576462.23583;6140862.37177
3454;181;7602;23;AV  DR. LUIS ALBERTO DE HERRERA;SETEMBRINO PEREDA;3348;5361;576462.23583;6140862.37177
3454;182;8400;23;AV  DR. LUIS ALBERTO DE HERRERA;SETEMBRINO PEREDA;3348;5361;576462.23583;6140862.37177
3455;404;14;22;AV  DR. LUIS ALBERTO DE HERRERA;ING EDUARDO CANSTATT;3348;1563;576742.28871;6140676.93351
3455;404;2822;24;AV  DR. LUIS ALBERTO DE HERRERA;ING EDUARDO CANSTATT;3348;1563;576742.28871;6140676.93351
3455;182;3238;25;AV  DR. LUIS ALBERTO DE HERRERA;ING EDUARDO CANSTATT;3348;1563;576742.28871;6140676.93351
3455;185;3795;56;AV  DR. LUIS ALBERTO DE HERRERA;ING EDUARDO CANSTATT;3348;1563;576742.28871;6140676.93351
3455;185;4266;52;AV  DR. LUIS ALBERTO DE HERRERA;ING EDUARDO CANSTATT;3348;1563;576742.28871;6140676.93351
3455;186;4318;57;AV  DR. LUIS ALBERTO DE HERRERA;ING EDUARDO CANSTATT;3348;1563;576742.28871;6140676.93351
3455;404;4929;22;AV  DR. LUIS ALBERTO DE HERRERA;ING EDUARDO CANSTATT;3348;1563;576742.28871;6140676.93351
3455;404;4931;24;AV  DR. LUIS ALBERTO DE HERRERA;ING EDUARDO CANSTATT;3348;1563;576742.28871;6140676.93351
3455;181;7602;24;AV  DR. LUIS ALBERTO DE HERRERA;ING EDUARDO CANSTATT;3348;1563;576742.28871;6140676.93351
3455;182;8400;24;AV  DR. LUIS ALBERTO DE HERRERA;ING EDUARDO CANSTATT;3348;1563;576742.28871;6140676.93351
3456;404;14;23;AV  DR. LUIS ALBERTO DE HERRERA;CADIZ;3348;1248;576882.504767034;6140514.09330027
3456;404;2822;25;AV  DR. LUIS ALBERTO DE HERRERA;CADIZ;3348;1248;576882.504767034;6140514.09330027
3456;182;3238;26;AV  DR. LUIS ALBERTO DE HERRERA;CADIZ;3348;1248;576882.504767034;6140514.09330027
3456;185;3795;57;AV  DR. LUIS ALBERTO DE HERRERA;CADIZ;3348;1248;576882.504767034;6140514.09330027
3456;185;4266;53;AV  DR. LUIS ALBERTO DE HERRERA;CADIZ;3348;1248;576882.504767034;6140514.09330027
3456;186;4318;58;AV  DR. LUIS ALBERTO DE HERRERA;CADIZ;3348;1248;576882.504767034;6140514.09330027
3456;404;4929;23;AV  DR. LUIS ALBERTO DE HERRERA;CADIZ;3348;1248;576882.504767034;6140514.09330027
3456;404;4931;25;AV  DR. LUIS ALBERTO DE HERRERA;CADIZ;3348;1248;576882.504767034;6140514.09330027
3456;181;7602;25;AV  DR. LUIS ALBERTO DE HERRERA;CADIZ;3348;1248;576882.504767034;6140514.09330027
3456;182;8400;25;AV  DR. LUIS ALBERTO DE HERRERA;CADIZ;3348;1248;576882.504767034;6140514.09330027
3457;404;14;24;AV  DR. LUIS ALBERTO DE HERRERA;EMILIO RAÑA;3348;5829;577015.677859063;6140315.04029496
3457;404;2822;26;AV  DR. LUIS ALBERTO DE HERRERA;EMILIO RAÑA;3348;5829;577015.677859063;6140315.04029496
3457;182;3238;27;AV  DR. LUIS ALBERTO DE HERRERA;EMILIO RAÑA;3348;5829;577015.677859063;6140315.04029496
3457;185;3795;58;AV  DR. LUIS ALBERTO DE HERRERA;EMILIO RAÑA;3348;5829;577015.677859063;6140315.04029496
3457;185;4266;54;AV  DR. LUIS ALBERTO DE HERRERA;EMILIO RAÑA;3348;5829;577015.677859063;6140315.04029496
3457;186;4318;59;AV  DR. LUIS ALBERTO DE HERRERA;EMILIO RAÑA;3348;5829;577015.677859063;6140315.04029496
3457;404;4929;24;AV  DR. LUIS ALBERTO DE HERRERA;EMILIO RAÑA;3348;5829;577015.677859063;6140315.04029496
3457;404;4931;26;AV  DR. LUIS ALBERTO DE HERRERA;EMILIO RAÑA;3348;5829;577015.677859063;6140315.04029496
3457;181;7602;26;AV  DR. LUIS ALBERTO DE HERRERA;EMILIO RAÑA;3348;5829;577015.677859063;6140315.04029496
3457;182;8400;26;AV  DR. LUIS ALBERTO DE HERRERA;EMILIO RAÑA;3348;5829;577015.677859063;6140315.04029496
3458;404;14;25;AV  DR. LUIS ALBERTO DE HERRERA;MONTE CASEROS;3348;4536;577170.158645817;6140060.54379827
3458;404;2822;27;AV  DR. LUIS ALBERTO DE HERRERA;MONTE CASEROS;3348;4536;577170.158645817;6140060.54379827
3458;182;3238;28;AV  DR. LUIS ALBERTO DE HERRERA;MONTE CASEROS;3348;4536;577170.158645817;6140060.54379827
3458;185;3795;59;AV  DR. LUIS ALBERTO DE HERRERA;MONTE CASEROS;3348;4536;577170.158645817;6140060.54379827
3458;185;4266;55;AV  DR. LUIS ALBERTO DE HERRERA;MONTE CASEROS;3348;4536;577170.158645817;6140060.54379827
3458;186;4318;60;AV  DR. LUIS ALBERTO DE HERRERA;MONTE CASEROS;3348;4536;577170.158645817;6140060.54379827
3458;404;4929;25;AV  DR. LUIS ALBERTO DE HERRERA;MONTE CASEROS;3348;4536;577170.158645817;6140060.54379827
3458;404;4931;27;AV  DR. LUIS ALBERTO DE HERRERA;MONTE CASEROS;3348;4536;577170.158645817;6140060.54379827
3458;181;7602;27;AV  DR. LUIS ALBERTO DE HERRERA;MONTE CASEROS;3348;4536;577170.158645817;6140060.54379827
3458;182;8400;27;AV  DR. LUIS ALBERTO DE HERRERA;MONTE CASEROS;3348;4536;577170.158645817;6140060.54379827
3459;404;14;26;AV  DR. LUIS ALBERTO DE HERRERA;JOANICO;3348;3618;577338.78592;6139833.71749
3459;404;2822;28;AV  DR. LUIS ALBERTO DE HERRERA;JOANICO;3348;3618;577338.78592;6139833.71749
3459;182;3238;29;AV  DR. LUIS ALBERTO DE HERRERA;JOANICO;3348;3618;577338.78592;6139833.71749
3459;185;3795;60;AV  DR. LUIS ALBERTO DE HERRERA;JOANICO;3348;3618;577338.78592;6139833.71749
3459;185;4266;56;AV  DR. LUIS ALBERTO DE HERRERA;JOANICO;3348;3618;577338.78592;6139833.71749
3459;186;4318;61;AV  DR. LUIS ALBERTO DE HERRERA;JOANICO;3348;3618;577338.78592;6139833.71749
3459;404;4929;26;AV  DR. LUIS ALBERTO DE HERRERA;JOANICO;3348;3618;577338.78592;6139833.71749
3459;404;4931;28;AV  DR. LUIS ALBERTO DE HERRERA;JOANICO;3348;3618;577338.78592;6139833.71749
3459;181;7602;28;AV  DR. LUIS ALBERTO DE HERRERA;JOANICO;3348;3618;577338.78592;6139833.71749
3459;182;8400;28;AV  DR. LUIS ALBERTO DE HERRERA;JOANICO;3348;3618;577338.78592;6139833.71749
3460;404;14;27;JOANICO;GRAL URQUIZA;3618;7038;577219.243969005;6139723.19787024
3460;404;2822;29;JOANICO;GRAL URQUIZA;3618;7038;577219.243969005;6139723.19787024
3460;112;4252;39;JOANICO;GRAL URQUIZA;3618;7038;577219.243969005;6139723.19787024
3460;404;4929;27;JOANICO;GRAL URQUIZA;3618;7038;577219.243969005;6139723.19787024
3460;404;4931;29;JOANICO;GRAL URQUIZA;3618;7038;577219.243969005;6139723.19787024
3460;2;7590;55;JOANICO;GRAL URQUIZA;3618;7038;577219.243969005;6139723.19787024
3460;2;7592;69;JOANICO;GRAL URQUIZA;3618;7038;577219.243969005;6139723.19787024
3461;182;3238;31;AV  DR. LUIS ALBERTO DE HERRERA;REPUBLICA DOMINICANA;3348;2385;577668.934726088;6139324.24372979
3461;181;7603;2;AV  DR. LUIS ALBERTO DE HERRERA;REPUBLICA DOMINICANA;3348;2385;577668.934726088;6139324.24372979
3461;71;8397;36;AV  DR. LUIS ALBERTO DE HERRERA;REPUBLICA DOMINICANA;3348;2385;577668.934726088;6139324.24372979
3461;300;8398;48;AV  DR. LUIS ALBERTO DE HERRERA;REPUBLICA DOMINICANA;3348;2385;577668.934726088;6139324.24372979
3461;300;8399;48;AV  DR. LUIS ALBERTO DE HERRERA;REPUBLICA DOMINICANA;3348;2385;577668.934726088;6139324.24372979
3461;182;8400;30;AV  DR. LUIS ALBERTO DE HERRERA;REPUBLICA DOMINICANA;3348;2385;577668.934726088;6139324.24372979
3461;174;8707;76;AV  DR. LUIS ALBERTO DE HERRERA;REPUBLICA DOMINICANA;3348;2385;577668.934726088;6139324.24372979
3461;174;8709;78;AV  DR. LUIS ALBERTO DE HERRERA;REPUBLICA DOMINICANA;3348;2385;577668.934726088;6139324.24372979
3463;405;37;62;AV  DR. LUIS ALBERTO DE HERRERA;SANTIAGO GADEA;3348;2865;578075.599454844;6138581.97638905
3463;405;48;60;AV  DR. LUIS ALBERTO DE HERRERA;SANTIAGO GADEA;3348;2865;578075.599454844;6138581.97638905
3463;182;3238;34;AV  DR. LUIS ALBERTO DE HERRERA;SANTIAGO GADEA;3348;2865;578075.599454844;6138581.97638905
3463;181;7603;5;AV  DR. LUIS ALBERTO DE HERRERA;SANTIAGO GADEA;3348;2865;578075.599454844;6138581.97638905
3463;182;8400;33;AV  DR. LUIS ALBERTO DE HERRERA;SANTIAGO GADEA;3348;2865;578075.599454844;6138581.97638905
3463;405;8782;53;AV  DR. LUIS ALBERTO DE HERRERA;SANTIAGO GADEA;3348;2865;578075.599454844;6138581.97638905
3464;405;37;63;AV  DR. LUIS ALBERTO DE HERRERA;AV RAMON ANADOR;3348;327;578256.959979785;6138238.01989599
3464;405;48;61;AV  DR. LUIS ALBERTO DE HERRERA;AV RAMON ANADOR;3348;327;578256.959979785;6138238.01989599
3464;182;3238;35;AV  DR. LUIS ALBERTO DE HERRERA;AV RAMON ANADOR;3348;327;578256.959979785;6138238.01989599
3464;181;7603;6;AV  DR. LUIS ALBERTO DE HERRERA;AV RAMON ANADOR;3348;327;578256.959979785;6138238.01989599
3464;182;8400;34;AV  DR. LUIS ALBERTO DE HERRERA;AV RAMON ANADOR;3348;327;578256.959979785;6138238.01989599
3464;145;8403;71;AV  DR. LUIS ALBERTO DE HERRERA;AV RAMON ANADOR;3348;327;578256.959979785;6138238.01989599
3464;145;8584;61;AV  DR. LUIS ALBERTO DE HERRERA;AV RAMON ANADOR;3348;327;578256.959979785;6138238.01989599
3464;405;8782;54;AV  DR. LUIS ALBERTO DE HERRERA;AV RAMON ANADOR;3348;327;578256.959979785;6138238.01989599
3465;405;37;64;AV  DR. LUIS ALBERTO DE HERRERA;FELICIANO RODRIGUEZ;3348;6090;578412.83625;6138018.70528
3465;405;48;62;AV  DR. LUIS ALBERTO DE HERRERA;FELICIANO RODRIGUEZ;3348;6090;578412.83625;6138018.70528
3465;182;3238;36;AV  DR. LUIS ALBERTO DE HERRERA;FELICIANO RODRIGUEZ;3348;6090;578412.83625;6138018.70528
3465;185;3795;70;AV  DR. LUIS ALBERTO DE HERRERA;FELICIANO RODRIGUEZ;3348;6090;578412.83625;6138018.70528
3465;185;4266;66;AV  DR. LUIS ALBERTO DE HERRERA;FELICIANO RODRIGUEZ;3348;6090;578412.83625;6138018.70528
3465;186;4318;71;AV  DR. LUIS ALBERTO DE HERRERA;FELICIANO RODRIGUEZ;3348;6090;578412.83625;6138018.70528
3465;181;7603;7;AV  DR. LUIS ALBERTO DE HERRERA;FELICIANO RODRIGUEZ;3348;6090;578412.83625;6138018.70528
3465;182;8400;35;AV  DR. LUIS ALBERTO DE HERRERA;FELICIANO RODRIGUEZ;3348;6090;578412.83625;6138018.70528
3465;145;8403;72;AV  DR. LUIS ALBERTO DE HERRERA;FELICIANO RODRIGUEZ;3348;6090;578412.83625;6138018.70528
3465;145;8584;62;AV  DR. LUIS ALBERTO DE HERRERA;FELICIANO RODRIGUEZ;3348;6090;578412.83625;6138018.70528
3465;405;8782;55;AV  DR. LUIS ALBERTO DE HERRERA;FELICIANO RODRIGUEZ;3348;6090;578412.83625;6138018.70528
3466;405;37;65;AV  DR. LUIS ALBERTO DE HERRERA;LIBER ARCE;3348;457;578516.67953;6137881.09454
3466;405;48;63;AV  DR. LUIS ALBERTO DE HERRERA;LIBER ARCE;3348;457;578516.67953;6137881.09454
3466;182;3238;37;AV  DR. LUIS ALBERTO DE HERRERA;LIBER ARCE;3348;457;578516.67953;6137881.09454
3466;185;3795;71;AV  DR. LUIS ALBERTO DE HERRERA;LIBER ARCE;3348;457;578516.67953;6137881.09454
3466;185;4266;67;AV  DR. LUIS ALBERTO DE HERRERA;LIBER ARCE;3348;457;578516.67953;6137881.09454
3466;186;4318;72;AV  DR. LUIS ALBERTO DE HERRERA;LIBER ARCE;3348;457;578516.67953;6137881.09454
3466;181;7603;8;AV  DR. LUIS ALBERTO DE HERRERA;LIBER ARCE;3348;457;578516.67953;6137881.09454
3466;182;8400;36;AV  DR. LUIS ALBERTO DE HERRERA;LIBER ARCE;3348;457;578516.67953;6137881.09454
3466;145;8403;73;AV  DR. LUIS ALBERTO DE HERRERA;LIBER ARCE;3348;457;578516.67953;6137881.09454
3466;145;8584;63;AV  DR. LUIS ALBERTO DE HERRERA;LIBER ARCE;3348;457;578516.67953;6137881.09454
3466;405;8782;56;AV  DR. LUIS ALBERTO DE HERRERA;LIBER ARCE;3348;457;578516.67953;6137881.09454
3467;405;37;66;AV  DR. LUIS ALBERTO DE HERRERA;HORACIO;3348;3387;578672.92270909;6137644.28248262
3467;405;48;64;AV  DR. LUIS ALBERTO DE HERRERA;HORACIO;3348;3387;578672.92270909;6137644.28248262
3467;182;3238;38;AV  DR. LUIS ALBERTO DE HERRERA;HORACIO;3348;3387;578672.92270909;6137644.28248262
3467;185;3795;72;AV  DR. LUIS ALBERTO DE HERRERA;HORACIO;3348;3387;578672.92270909;6137644.28248262
3467;185;4266;68;AV  DR. LUIS ALBERTO DE HERRERA;HORACIO;3348;3387;578672.92270909;6137644.28248262
3467;186;4318;73;AV  DR. LUIS ALBERTO DE HERRERA;HORACIO;3348;3387;578672.92270909;6137644.28248262
3467;181;7603;9;AV  DR. LUIS ALBERTO DE HERRERA;HORACIO;3348;3387;578672.92270909;6137644.28248262
3467;182;8400;37;AV  DR. LUIS ALBERTO DE HERRERA;HORACIO;3348;3387;578672.92270909;6137644.28248262
3467;145;8403;74;AV  DR. LUIS ALBERTO DE HERRERA;HORACIO;3348;3387;578672.92270909;6137644.28248262
3467;145;8584;64;AV  DR. LUIS ALBERTO DE HERRERA;HORACIO;3348;3387;578672.92270909;6137644.28248262
3467;405;8782;57;AV  DR. LUIS ALBERTO DE HERRERA;HORACIO;3348;3387;578672.92270909;6137644.28248262
3468;405;24;25;AV  DR. LUIS ALBERTO DE HERRERA;AV RAMON ANADOR;3348;327;578305.043749126;6138194.18069977
3468;405;28;25;AV  DR. LUIS ALBERTO DE HERRERA;AV RAMON ANADOR;3348;327;578305.043749126;6138194.18069977
3468;405;3731;26;AV  DR. LUIS ALBERTO DE HERRERA;AV RAMON ANADOR;3348;327;578305.043749126;6138194.18069977
3468;182;8388;19;AV  DR. LUIS ALBERTO DE HERRERA;AV RAMON ANADOR;3348;327;578305.043749126;6138194.18069977
3468;183;8389;20;AV  DR. LUIS ALBERTO DE HERRERA;AV RAMON ANADOR;3348;327;578305.043749126;6138194.18069977
3468;183;8390;20;AV  DR. LUIS ALBERTO DE HERRERA;AV RAMON ANADOR;3348;327;578305.043749126;6138194.18069977
3468;405;8783;25;AV  DR. LUIS ALBERTO DE HERRERA;AV RAMON ANADOR;3348;327;578305.043749126;6138194.18069977
3469;405;24;27;AV  DR. LUIS ALBERTO DE HERRERA;REPUBLICA DE EL SALVADOR;3348;6258;578051.77493;6138653.80737
3469;405;28;27;AV  DR. LUIS ALBERTO DE HERRERA;REPUBLICA DE EL SALVADOR;3348;6258;578051.77493;6138653.80737
3469;405;3731;28;AV  DR. LUIS ALBERTO DE HERRERA;REPUBLICA DE EL SALVADOR;3348;6258;578051.77493;6138653.80737
3469;182;8388;21;AV  DR. LUIS ALBERTO DE HERRERA;REPUBLICA DE EL SALVADOR;3348;6258;578051.77493;6138653.80737
3469;183;8389;22;AV  DR. LUIS ALBERTO DE HERRERA;REPUBLICA DE EL SALVADOR;3348;6258;578051.77493;6138653.80737
3469;183;8390;22;AV  DR. LUIS ALBERTO DE HERRERA;REPUBLICA DE EL SALVADOR;3348;6258;578051.77493;6138653.80737
3469;405;8783;27;AV  DR. LUIS ALBERTO DE HERRERA;REPUBLICA DE EL SALVADOR;3348;6258;578051.77493;6138653.80737
3470;182;8388;22;AV  DR. LUIS ALBERTO DE HERRERA;ABALOS;3348;42;577943.63313;6138857.31913
3470;183;8389;23;AV  DR. LUIS ALBERTO DE HERRERA;ABALOS;3348;42;577943.63313;6138857.31913
3470;183;8390;23;AV  DR. LUIS ALBERTO DE HERRERA;ABALOS;3348;42;577943.63313;6138857.31913
3471;79;4755;27;CHIAVARI;BONAPARTE;1896;1077;576972.61233913;6140740.2679297
3471;79;8120;27;CHIAVARI;BONAPARTE;1896;1077;576972.61233913;6140740.2679297
3472;79;4755;28;CHIAVARI;TOMAS GOMENSORO;1896;3048;576880.730563464;6140651.9752859
3472;79;8120;28;CHIAVARI;TOMAS GOMENSORO;1896;3048;576880.730563464;6140651.9752859
3473;79;4755;29;CHIAVARI;PEDRO VIDAL;1896;7260;576672.919828657;6140378.8423512
3473;79;8120;29;CHIAVARI;PEDRO VIDAL;1896;7260;576672.919828657;6140378.8423512
3474;79;4755;30;CHIAVARI;MARIANO MORENO;1896;4581;576537.250644274;6140183.59357791
3474;79;8120;30;CHIAVARI;MARIANO MORENO;1896;4581;576537.250644274;6140183.59357791
3475;79;4756;25;MARTIN FIERRO;CDTE BRAGA;2706;1098;576318.88196;6139672.62871
3475;79;8121;22;MARTIN FIERRO;CDTE BRAGA;2706;1098;576318.88196;6139672.62871
3476;79;4756;26;MARTIN FIERRO;AZAMBUYA;2706;705;576499.14966;6139828.49536
3476;79;8121;23;MARTIN FIERRO;AZAMBUYA;2706;705;576499.14966;6139828.49536
3477;79;4756;27;CADIZ;MARIANO MORENO;1248;4581;576596.30491;6140069.6871
3477;79;8121;24;CADIZ;MARIANO MORENO;1248;4581;576596.30491;6140069.6871
3478;79;4756;28;CADIZ;PEDRO VIDAL;1248;7260;576734.51489;6140266.34782
3478;79;8121;25;CADIZ;PEDRO VIDAL;1248;7260;576734.51489;6140266.34782
